City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
51,Nikolskoye,RU,2021-07-16 16:32:05,59.7035,30.7861,82.29,60,6,3.8
52,Codrington,AU,2021-07-16 16:32:05,-38.2667,141.9667,48.18,86,95,21.79
53,Guozhen,CN,2021-07-16 16:32:06,34.3659,107.359,78.03,73,6,3.53
54,Hithadhoo,MV,2021-07-16 16:32:06,-0.6,73.0833,82.81,74,45,9.13
55,Valparaiso,CL,2021-07-16 16:32:06,-33.0393,-71.6273,61.03,52,0,10.36
56,Kuandian,CN,2021-07-16 16:32:07,40.7286,124.7847,69.94,92,0,1.36
57,Carnarvon,AU,2021-07-16 16:32:07,-24.8667,113.6333,64.04,55,99,15.32
58,Mataura,NZ,2021-07-16 16:32:07,-46.1927,168.8643,45.48,99,100,1.23
59,Fort Morgan,US,2021-07-16 16:30:27,40.2503,-103.8,86.81,47,1,5.75
60,Sao Joao Da Barra,BR,2021-07-16 16:32:08,-21.6403,-41.0511,86.09,54,3,6.31
61,Manta,EC,2021-07-16 16:29:25,-0.95,-80.7333,76.78,78,75,9.22
62,Te Anau,NZ,2021-07-16 16:32:09,-45.4167,167.7167,44.96,97,100,3.04
63,Diamantino,BR,2021-07-16 16:31:00,-14.4086,-56.4461,96.48,17,14,1.57
64,Ust-Tsilma,RU,2021-07-16 16:32:09,65.441,52.1498,66.4,51,80,4.72
65,Koumra,TD,2021-07-16 16:32:09,8.9126,17.5539,78.64,77,21,1.21
66,Komsomolskiy,UZ,2021-07-16 16:32:10,40.4272,71.7189,68.72,83,75,11.5
67,Hilo,US,2021-07-16 16:32:10,19.7297,-155.09,73.8,90,75,6.91
68,Kodiak,US,2021-07-16 16:32:11,57.79,-152.4072,59.07,76,98,4.23
69,Ancud,CL,2021-07-16 16:32:11,-41.8697,-73.8203,46.22,84,98,7.49
70,Mao,ES,2021-07-16 16:32:11,39.8885,4.2658,79.36,65,40,11.5
71,Tuktoyaktuk,CA,2021-07-16 16:32:12,69.4541,-133.0374,47.08,61,85,6.38
72,Bagdarin,RU,2021-07-16 16:32:12,54.4333,113.6,56.26,92,53,3.22
73,Hambantota,LK,2021-07-16 16:32:12,6.1241,81.1185,80.06,80,49,15.7
74,Cabo San Lucas,MX,2021-07-16 16:32:13,22.8909,-109.9124,93.81,55,1,3.0
75,Castro,BR,2021-07-16 16:32:13,-24.7911,-50.0119,57.61,99,100,1.28
76,Rorvik,NO,2021-07-16 16:32:13,64.8621,11.2373,60.78,96,99,20.67
77,Avarua,CK,2021-07-16 16:32:14,-21.2078,-159.775,75.25,88,40,8.05
78,Pokhara,NP,2021-07-16 16:32:14,28.2333,83.9833,73.8,85,98,2.39
79,Mar Del Plata,AR,2021-07-16 16:30:19,-38.0023,-57.5575,57.09,63,0,3.0
80,Nishihara,JP,2021-07-16 16:32:15,26.1842,127.7558,81.68,84,75,6.91
81,San Quintin,MX,2021-07-16 16:32:15,30.4833,-115.95,71.67,75,72,9.57
82,Kahului,US,2021-07-16 16:31:14,20.8947,-156.47,77.85,81,20,10.36
83,Upernavik,GL,2021-07-16 16:32:16,72.7868,-56.1549,45.82,64,100,19.26
84,Lashio,MM,2021-07-16 16:32:16,22.9333,97.75,69.24,99,100,0.58
85,Northam,GB,2021-07-16 16:32:16,51.0333,-4.2167,80.22,77,22,6.71
86,Kedrovyy,RU,2021-07-16 16:32:17,56.1667,91.8167,59.41,88,70,2.98
87,Paamiut,GL,2021-07-16 16:32:17,61.994,-49.6678,42.98,88,100,2.53
88,Ponta Do Sol,PT,2021-07-16 16:32:17,32.6667,-17.1,81.72,66,3,1.83
89,Lubartow,PL,2021-07-16 16:32:18,51.4603,22.6095,88.23,74,100,5.03
90,Koygorodok,RU,2021-07-16 16:32:18,60.445,50.9968,65.28,65,44,4.79
91,Khani,GE,2021-07-16 16:32:18,41.9563,42.9566,74.77,76,1,2.57
92,Hamilton,US,2021-07-16 16:27:31,39.1834,-84.5333,85.98,74,75,1.99
93,Hualmay,PE,2021-07-16 16:32:19,-11.0964,-77.6139,67.98,69,36,8.68
94,Airai,TL,2021-07-16 16:32:19,-8.9266,125.4092,56.17,61,63,2.42
95,Turayf,SA,2021-07-16 16:32:19,31.6725,38.6637,95.25,21,0,6.91
96,Ketchikan,US,2021-07-16 16:32:20,55.3422,-131.6461,55.87,94,90,5.75
97,Imbituba,BR,2021-07-16 16:32:20,-28.24,-48.6703,66.09,69,92,5.03
98,Kaitangata,NZ,2021-07-16 16:32:21,-46.2817,169.8464,46.99,97,100,0.09
99,Bonoua,CI,2021-07-16 16:32:21,5.2741,-3.595,78.42,84,97,9.31
100,Puerto Ayora,EC,2021-07-16 16:31:14,-0.7393,-90.3518,75.16,96,97,5.01
101,Sechura,PE,2021-07-16 16:32:21,-5.5569,-80.8222,74.7,59,11,9.6
102,Bambous Virieux,MU,2021-07-16 16:32:22,-20.3428,57.7575,71.85,73,40,11.5
103,Katubao,PH,2021-07-16 16:32:22,5.8892,124.8294,78.93,85,100,8.34
104,Bluff,NZ,2021-07-16 16:32:22,-46.6,168.3333,45.81,94,100,6.02
105,Puerto Cabezas,NI,2021-07-16 16:30:13,14.0351,-83.3888,85.96,79,75,9.22
106,Pimenta Bueno,BR,2021-07-16 16:32:23,-11.6725,-61.1936,98.73,22,2,1.59
107,Ati,TD,2021-07-16 16:32:23,13.2154,18.3353,90.73,39,33,3.76
108,Lagoa,PT,2021-07-16 16:32:24,39.05,-27.9833,67.51,71,10,15.05
109,Gat,IL,2021-07-16 16:31:03,31.61,34.7642,88.39,27,0,7.56
110,Ornskoldsvik,SE,2021-07-16 16:32:24,63.2909,18.7153,70.75,43,17,14.97
111,Sarmas,RO,2021-07-16 16:32:24,46.8833,25.4667,67.55,72,77,5.19
112,North Myrtle Beach,US,2021-07-16 16:32:25,33.816,-78.68,92.25,73,40,3.0
113,Churapcha,RU,2021-07-16 16:32:25,62.0025,132.4325,59.34,85,99,8.59
114,Kamenka,RU,2021-07-16 16:32:25,51.3223,42.7678,70.54,76,100,4.16
115,Aldan,RU,2021-07-16 16:32:26,58.6031,125.3894,48.09,92,99,4.25
116,Leningradskiy,RU,2021-07-16 16:32:26,69.3833,178.4167,35.74,97,100,9.64
117,Katsuura,JP,2021-07-16 16:32:26,35.1333,140.3,79.11,89,64,3.56
118,Tautira,PF,2021-07-16 16:32:27,-17.7333,-149.15,71.62,67,89,20.69
119,Ilulissat,GL,2021-07-16 16:32:27,69.2167,-51.1,51.82,54,40,8.05
120,Mahebourg,MU,2021-07-16 16:32:27,-20.4081,57.7,71.89,73,40,11.5
121,Apatity,RU,2021-07-16 16:32:28,67.5641,33.4031,62.96,53,34,10.02
122,Saint-Pierre,RE,2021-07-16 16:32:28,-21.3393,55.4781,69.48,72,0,16.11
123,Buchanan,LR,2021-07-16 16:32:29,5.8808,-10.0467,76.96,77,95,10.96
124,Tecate,MX,2021-07-16 16:32:29,32.5667,-116.6333,86.54,64,2,5.84
125,Mindelo,CV,2021-07-16 16:32:29,16.8901,-24.9804,80.15,61,20,20.71
126,Nurota,UZ,2021-07-16 16:32:30,40.5614,65.6886,78.89,20,74,10.71
127,Kamakwie,SL,2021-07-16 16:32:30,9.5,-12.2333,83.21,79,65,3.85
128,Qaanaaq,GL,2021-07-16 16:32:30,77.484,-69.3632,37.83,99,100,5.77
129,Merrill,US,2021-07-16 16:32:31,45.1805,-89.6835,75.58,69,40,0.0
130,Chuy,UY,2021-07-16 16:32:31,-33.6971,-53.4616,56.48,58,0,3.8
131,Broken Hill,AU,2021-07-16 16:32:09,-31.95,141.4333,48.51,65,78,25.41
132,Provideniya,RU,2021-07-16 16:32:32,64.3833,-173.3,46.98,98,100,8.14
133,Hovd,MN,2021-07-16 16:32:32,48.0056,91.6419,75.69,28,96,9.53
134,Tengzhou,CN,2021-07-16 16:32:32,35.0771,117.1518,79.72,92,99,13.58
135,Yura,PE,2021-07-16 16:32:33,-16.2522,-71.6797,68.52,13,0,8.05
136,Maxixe,MZ,2021-07-16 16:32:33,-23.8597,35.3472,64.96,68,82,11.16
137,Tabuk,PH,2021-07-16 16:32:33,17.4189,121.4443,75.29,91,90,3.04
138,Port Elizabeth,ZA,2021-07-16 16:32:33,-33.918,25.5701,63.1,55,0,2.3
139,Certeju De Sus,RO,2021-07-16 16:32:34,45.9667,22.9667,82.89,57,64,8.23
140,Bengkulu,ID,2021-07-16 16:32:34,-3.8004,102.2655,77.85,83,69,3.69
141,Rovaniemi,FI,2021-07-16 16:32:35,66.5,25.7167,67.41,45,0,9.22
142,Zaykovo,RU,2021-07-16 16:32:35,57.5613,62.7568,58.96,66,24,2.57
143,Eureka,US,2021-07-16 16:28:40,40.8021,-124.1637,56.93,89,26,1.99
144,Nome,US,2021-07-16 16:27:39,64.5011,-165.4064,48.27,81,90,6.91
145,Xiangxiang,CN,2021-07-16 16:27:43,27.7333,112.5333,84.25,64,100,3.47
146,Bethel,US,2021-07-16 16:32:36,41.3712,-73.414,92.19,66,1,3.0
147,Kabinda,CD,2021-07-16 16:32:36,-6.1333,24.4833,76.64,28,12,4.25
148,Zhigansk,RU,2021-07-16 16:32:36,66.7697,123.3711,58.98,53,93,10.58
149,Lebu,CL,2021-07-16 16:32:37,-37.6167,-73.65,50.94,69,18,16.91
150,Vesoul,FR,2021-07-16 16:32:37,47.5833,5.8333,72.41,91,68,11.41
151,New Norfolk,AU,2021-07-16 16:32:37,-42.7826,147.0587,45.75,91,84,2.77
152,Husavik,IS,2021-07-16 16:32:38,66.0449,-17.3389,58.91,92,100,11.43
153,Oksfjord,NO,2021-07-16 16:32:38,70.2396,22.3479,57.27,88,100,30.15
154,Altay,CN,2021-07-16 16:32:38,47.8667,88.1167,65.88,73,100,6.46
155,Atar,MR,2021-07-16 16:32:39,20.5169,-13.0499,102.99,20,5,11.97
156,Alugan,PH,2021-07-16 16:32:39,12.2188,125.4808,78.39,88,99,6.64
157,Atherton,GB,2021-07-16 16:32:40,53.5237,-2.4935,81.9,57,21,7.34
158,Flin Flon,CA,2021-07-16 16:32:40,54.7682,-101.865,80.53,37,63,11.3
159,Thompson,CA,2021-07-16 16:30:12,55.7435,-97.8558,87.37,31,93,9.82
160,Lumeje,AO,2021-07-16 16:32:41,-11.55,20.7833,70.65,28,0,3.53
161,Effingham,US,2021-07-16 16:29:23,32.3669,-81.3332,90.86,69,15,3.44
162,Kudahuvadhoo,MV,2021-07-16 16:32:41,2.6708,72.8944,82.96,75,14,7.38
163,Guerrero Negro,MX,2021-07-16 16:32:41,27.9769,-114.0611,74.73,63,75,11.9
164,Surab,PK,2021-07-16 16:32:42,28.4914,66.2585,79.52,50,100,10.96
165,Lata,PT,2021-07-16 16:32:42,40.1629,-8.3327,100.04,23,0,9.78
166,Kapaa,US,2021-07-16 16:32:42,22.0752,-159.319,79.12,81,75,1.01
167,Mitsamiouli,KM,2021-07-16 16:32:43,-11.3847,43.2844,78.17,66,35,9.84
168,Tiksi,RU,2021-07-16 16:32:43,71.6872,128.8694,40.39,95,99,3.04
169,Cabedelo,BR,2021-07-16 16:32:43,-6.9811,-34.8339,81.27,71,27,12.75
170,Lasa,IT,2021-07-16 16:32:44,46.6166,10.7002,70.68,81,100,5.44
171,Hobyo,SO,2021-07-16 16:32:44,5.3505,48.5268,77.29,77,48,32.1
172,Cockburn Town,TC,2021-07-16 16:32:45,21.4612,-71.1419,84.16,65,75,14.97
173,Torbay,CA,2021-07-16 16:32:45,47.6666,-52.7314,76.28,68,62,10.83
174,Tal,PK,2021-07-16 16:32:45,35.4791,72.2439,66.99,94,72,0.4
175,Wukari,NG,2021-07-16 16:32:46,7.85,9.7833,81.01,77,82,4.94
176,Port-Gentil,GA,2021-07-16 16:32:46,-0.7193,8.7815,78.76,73,75,12.66
177,Saskylakh,RU,2021-07-16 16:32:46,71.9167,114.0833,43.97,84,100,12.46
178,Kimbe,PG,2021-07-16 16:32:47,-5.5502,150.1429,76.93,89,100,4.63
179,Muroto,JP,2021-07-16 16:32:47,33.2833,134.15,76.55,85,97,14.94
180,Kaeo,NZ,2021-07-16 16:32:47,-35.1,173.7833,61.32,94,99,20.13
181,Manacapuru,BR,2021-07-16 16:30:17,-3.2997,-60.6206,88.38,60,23,1.92
182,Maldonado,UY,2021-07-16 16:32:48,-34.6667,-54.9167,56.59,53,0,5.86
183,Jinchang,CN,2021-07-16 16:32:48,38.4953,102.1739,79.16,42,7,6.51
184,Nanortalik,GL,2021-07-16 16:32:49,60.1432,-45.2371,49.75,74,78,5.61
185,Terre Haute,US,2021-07-16 16:32:49,39.4667,-87.4139,75.24,92,90,5.75
186,San Carlos De Bariloche,AR,2021-07-16 16:32:49,-41.1456,-71.3082,38.95,70,40,23.02
187,Koungou,YT,2021-07-16 16:32:50,-12.7336,45.2042,76.71,65,0,11.5
188,North Platte,US,2021-07-16 16:32:50,41.1239,-100.7654,75.09,73,90,5.75
189,Sananduva,BR,2021-07-16 16:32:50,-27.9497,-51.8067,62.92,61,17,3.02
190,Puerto Escondido,MX,2021-07-16 16:32:51,15.85,-97.0667,88.63,62,1,0.0
191,Kerema,PG,2021-07-16 16:27:53,-7.9631,145.7785,78.53,87,100,2.77
192,Xining,CN,2021-07-16 16:30:20,36.6167,101.7667,56.07,93,79,2.39
193,Plettenberg Bay,ZA,2021-07-16 16:32:51,-34.0527,23.3716,57.36,44,0,1.72
194,Caravelas,BR,2021-07-16 16:32:52,-17.7125,-39.2481,79.83,62,6,10.76
195,Bathsheba,BB,2021-07-16 16:32:52,13.2167,-59.5167,86.61,62,20,16.11
196,Mahibadhoo,MV,2021-07-16 16:32:52,3.7833,72.9667,82.69,78,24,8.99
197,Iqaluit,CA,2021-07-16 16:28:08,63.7506,-68.5145,65.7,52,100,11.99
198,Petropavlovsk-Kamchatskiy,RU,2021-07-16 16:32:53,53.0452,158.6483,52.39,100,75,2.24
199,Palia Kalan,IN,2021-07-16 16:32:53,28.45,80.5833,87.87,61,96,5.73
200,Paragominas,BR,2021-07-16 16:32:54,-2.9667,-47.4833,93.2,35,3,5.88
201,Prainha,BR,2021-07-16 16:32:54,-1.8,-53.48,88.02,54,34,4.63
202,Warkworth,NZ,2021-07-16 16:31:14,-36.4,174.6667,60.49,84,100,22.77
203,Olinda,BR,2021-07-16 16:28:06,-8.0089,-34.8553,73.13,88,90,5.75
204,Vila,PT,2021-07-16 16:32:55,42.0304,-8.1588,88.34,29,0,5.12
205,Tazovskiy,RU,2021-07-16 16:32:13,67.4667,78.7,50.49,63,100,9.91
206,Stokmarknes,NO,2021-07-16 16:32:55,68.5646,14.9108,55.49,93,75,6.91
207,Warrnambool,AU,2021-07-16 16:32:56,-38.3833,142.4833,46.81,80,79,27.47
208,Jalu,LY,2021-07-16 16:32:56,29.0331,21.5482,98.92,19,0,11.36
209,Bukachacha,RU,2021-07-16 16:32:56,52.9833,116.9167,61.43,78,41,2.89
210,Port Pirie,AU,2021-07-16 16:32:57,-33.1833,138.0167,50.58,78,88,26.26
211,Hay River,CA,2021-07-16 16:30:12,60.8156,-115.7999,48.38,54,73,5.99
212,Wamba,NG,2021-07-16 16:32:57,8.9333,8.6,79.34,78,98,1.54
213,Port Lincoln,AU,2021-07-16 16:32:58,-34.7333,135.8667,49.91,65,98,31.0
214,Baykit,RU,2021-07-16 16:32:58,61.67,96.37,61.63,69,65,2.01
215,Saint-Francois,FR,2021-07-16 16:32:58,46.4154,3.9054,70.18,73,90,17.27
216,San Cristobal,VE,2021-07-16 16:32:59,7.7669,-72.225,80.78,46,42,8.3
217,Ostersund,SE,2021-07-16 16:32:59,63.1792,14.6357,70.61,48,7,2.3
218,Nainpur,IN,2021-07-16 16:32:59,22.4333,80.1167,81.79,67,28,5.01
219,Ixtapa,MX,2021-07-16 16:33:00,20.7,-105.2,80.22,78,90,11.5
220,Komyshany,UA,2021-07-16 16:33:00,46.6372,32.5072,92.26,35,0,0.0
221,Messias,BR,2021-07-16 16:33:00,-9.3833,-35.8417,73.11,100,75,8.05
222,Moose Factory,CA,2021-07-16 16:33:01,51.2585,-80.6094,76.59,39,59,3.8
223,Lithgow,AU,2021-07-16 16:33:01,-33.4833,150.15,44.91,87,74,20.09
224,Kyren,RU,2021-07-16 16:33:01,51.6828,102.1408,61.68,85,64,2.1
225,Yanji,CN,2021-07-16 16:33:02,42.9075,129.5078,71.08,99,27,1.95
226,Heihe,CN,2021-07-16 16:32:07,50.2441,127.4902,73.98,67,30,6.71
227,Ivanteyevka,RU,2021-07-16 16:33:03,55.9711,37.9208,88.34,44,30,3.83
228,Iquique,CL,2021-07-16 16:33:03,-20.2208,-70.1431,60.84,67,10,7.94
229,Faanui,PF,2021-07-16 16:33:04,-16.4833,-151.75,80.01,64,70,24.2
230,Murbad,IN,2021-07-16 16:33:04,19.25,73.4,78.01,91,99,4.25
231,Barrow,US,2021-07-16 16:33:04,71.2906,-156.7887,51.82,76,1,12.66
232,Cortez,US,2021-07-16 16:33:05,37.3489,-108.5859,81.41,36,1,0.0
233,Holetown,BB,2021-07-16 16:33:05,13.1867,-59.6381,86.56,67,0,16.8
234,Buala,SB,2021-07-16 16:33:05,-8.145,159.5921,80.1,87,68,10.04
235,Calvinia,ZA,2021-07-16 16:33:06,-31.4707,19.776,52.56,17,0,6.15
236,Chivilcoy,AR,2021-07-16 16:33:06,-34.8957,-60.0167,60.03,66,19,4.0
237,Mwense,ZM,2021-07-16 16:33:06,-10.3845,28.698,68.92,37,0,5.97
238,Cherskiy,RU,2021-07-16 16:33:07,68.75,161.3,47.52,56,17,7.34
239,Cayenne,GF,2021-07-16 16:30:04,4.9333,-52.3333,87.84,62,20,4.61
240,Manicore,BR,2021-07-16 16:33:07,-5.8092,-61.3003,96.06,34,39,3.87
241,Sangmelima,CM,2021-07-16 16:33:08,2.9333,11.9833,72.19,88,78,3.2
242,Vila Velha,BR,2021-07-16 16:33:08,-20.3297,-40.2925,85.95,54,0,10.36
243,Vanimo,PG,2021-07-16 16:33:08,-2.6741,141.3028,77.14,90,97,3.58
244,Idaho Falls,US,2021-07-16 16:32:07,43.4666,-112.0341,83.62,52,1,1.01
245,Chokurdakh,RU,2021-07-16 16:33:09,70.6333,147.9167,54.45,55,100,6.98
246,Manzhouli,CN,2021-07-16 16:33:09,49.6,117.4333,69.89,58,100,3.8
247,Znamenskoye,RU,2021-07-16 16:33:09,57.1281,73.8282,51.91,99,100,4.41
248,Sorland,NO,2021-07-16 16:33:10,67.667,12.6934,53.67,92,100,23.24
249,Vagur,FO,2021-07-16 16:33:10,61.4732,-6.8119,51.57,93,91,28.61
250,San Patricio,US,2021-07-16 16:33:11,28.017,-97.5169,90.32,58,80,17.43
251,Mankapur,IN,2021-07-16 16:33:11,27.0333,82.2333,87.75,69,100,7.54
252,Mitu,CO,2021-07-16 16:33:11,1.1983,-70.1733,81.21,81,53,0.74
253,Beidao,CN,2021-07-16 16:33:12,34.5686,105.8933,69.37,87,43,3.51
254,Port Blair,IN,2021-07-16 16:33:12,11.6667,92.75,81.48,81,100,8.66
255,Bonthe,SL,2021-07-16 16:33:12,7.5264,-12.505,79.81,79,74,10.51
256,Xapuri,BR,2021-07-16 16:33:13,-10.6517,-68.5044,90.25,33,58,0.98
257,Mahanoro,MG,2021-07-16 16:33:13,-19.9,48.8,67.64,87,90,2.1
258,Belokurikha,RU,2021-07-16 16:33:13,51.9959,84.9896,58.24,93,4,7.11
259,Kieta,PG,2021-07-16 16:33:14,-6.2167,155.6333,79.39,85,94,6.91
260,Olafsvik,IS,2021-07-16 16:33:14,64.8945,-23.7142,50.61,92,100,8.34
261,Diffa,NE,2021-07-16 16:33:15,13.3154,12.6113,96.44,34,61,9.64
262,Yar-Sale,RU,2021-07-16 16:33:15,66.8333,70.8333,50.58,65,100,9.1
263,Ilhabela,BR,2021-07-16 16:33:15,-23.7781,-45.3581,70.3,82,92,5.08
264,Tacna,PE,2021-07-16 16:33:16,-18.0056,-70.2483,57.4,77,90,2.3
265,Ribeira Grande,PT,2021-07-16 16:33:16,38.5167,-28.7,72.0,60,40,16.11
266,Muros,ES,2021-07-16 16:33:16,42.7762,-9.0603,97.68,39,0,2.55
267,Stornoway,GB,2021-07-16 16:33:17,58.2093,-6.3865,67.96,68,40,16.11
268,Kruisfontein,ZA,2021-07-16 16:33:17,-34.0033,24.7314,60.89,53,0,1.36
269,Vieques,PR,2021-07-16 16:33:17,18.425,-65.8329,88.84,62,20,14.97
270,Sola,VU,2021-07-16 16:33:18,-13.8833,167.55,80.08,81,50,17.2
271,Buta,CD,2021-07-16 16:33:18,2.7858,24.73,74.71,84,96,1.25
272,Lucea,JM,2021-07-16 16:33:18,18.451,-78.1736,85.86,73,7,7.31
273,Grindavik,IS,2021-07-16 16:29:11,63.8424,-22.4338,54.07,76,75,17.27
274,Ascension,US,2021-07-16 16:33:19,30.2169,-90.9001,88.03,74,75,0.0
275,Matara,LK,2021-07-16 16:28:31,5.9485,80.5353,79.21,86,50,9.55
276,San Andres,CO,2021-07-16 16:33:19,12.5847,-81.7006,86.02,66,20,12.66
277,Halifax,CA,2021-07-16 16:32:47,44.6453,-63.5724,81.41,83,94,4.0
278,Portland,US,2021-07-16 16:32:45,45.5234,-122.6762,66.49,71,75,1.01
279,Moron,AR,2021-07-16 16:33:20,-34.6534,-58.6198,60.03,54,12,7.0
280,Braganca,BR,2021-07-16 16:33:20,-1.0536,-46.7656,83.07,77,19,5.82
281,Chapais,CA,2021-07-16 16:32:45,49.7834,-74.8492,68.74,50,62,11.23
282,Koumac,NC,2021-07-16 16:33:21,-20.5667,164.2833,71.17,85,5,2.51
283,Birao,CF,2021-07-16 16:33:21,10.2849,22.7882,81.63,60,76,1.16
284,Dikson,RU,2021-07-16 16:33:22,73.5069,80.5464,35.1,84,100,14.18
285,Gazojak,TM,2021-07-16 16:33:22,41.1875,61.4036,92.21,14,85,7.45
286,Meadow Lake,US,2021-07-16 16:30:12,34.8014,-106.5436,83.66,40,24,5.64
287,Asau,RO,2021-07-16 16:33:22,46.4333,26.4,83.32,67,42,3.6
288,Bac Lieu,VN,2021-07-16 16:33:23,9.285,105.7244,78.28,82,91,7.4
289,Gigmoto,PH,2021-07-16 16:33:23,13.7796,124.39,79.83,88,100,4.79
290,Laguna,US,2021-07-16 16:33:23,38.421,-121.4238,87.64,70,1,1.01
291,Klaksvik,FO,2021-07-16 16:33:24,62.2266,-6.589,52.72,84,64,26.64
292,Honningsvag,NO,2021-07-16 16:33:24,70.9821,25.9704,51.55,71,75,41.43
293,Faya,SA,2021-07-16 16:33:24,18.3851,42.4509,77.11,46,99,6.33
294,El Alto,PE,2021-07-16 16:33:25,-4.2714,-81.2147,71.26,63,12,17.72
295,Manzil Salim,TN,2021-07-16 16:33:25,35.8567,8.4765,91.4,35,5,19.91
296,Raver,IN,2021-07-16 16:33:26,21.25,76.0333,86.09,68,88,5.53
